,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
82,,,,14.0,1.0,536.0,,,0.0,2.470452060317207,1.0,4.0,1.0,1.0,,,,,16.0
83,,,,9.0,3.0,1073.0,,,0.0,23.006636693495828,0.0,4.0,1.0,1.0,,,,,17.0
84,,,,9.0,3.0,273.0,,,0.0,23.006636693495828,1.0,7.0,2.0,1.0,,,,,17.0
85,,,,14.0,3.0,723.0,,,0.0,26.218577395524623,0.0,0.0,0.0,0.0,,,,,18.0
86,,,,9.0,3.0,685.0,,,0.0,1.3430564649530043,1.0,8.0,2.0,2.0,,,,,18.0
87,,,,14.0,2.0,110.0,,,0.0,11.358874400747625,1.0,2.0,0.0,2.0,,,,,18.0
88,,,,3.0,14.0,1061.0,,,0.0,10.574919465369772,0.0,0.0,0.0,0.0,,,,,19.0
89,,,,3.0,14.0,211.0,,,0.0,10.574919465369772,1.0,1.0,0.0,1.0,,,,,19.0
90,,,,14.0,3.0,889.0,,,0.0,1.1669835683046366,1.0,4.0,1.0,1.0,,,,,19.0
91,,,,9.0,3.0,806.0,,,0.0,4.034929638153484,0.0,0.0,0.0,0.0,,,,,20.0
92,,,,14.0,3.0,192.0,,,0.0,20.81424890652795,0.0,7.0,2.0,1.0,,,,,21.0
93,,,,2.0,14.0,933.0,,,0.0,2.3004032551822147,1.0,8.0,2.0,2.0,,,,,21.0
94,,,,9.0,3.0,1128.0,,,0.0,16.676342964028702,1.0,4.0,1.0,1.0,,,,,21.0
95,,,,3.0,14.0,196.0,,,0.0,4.062069684601189,1.0,2.0,0.0,2.0,,,,,21.0
96,,,,1.0,14.0,262.0,,,0.0,9.571923134483841,1.0,8.0,2.0,2.0,,,,,21.0
97,,,,2.0,13.0,299.0,,,0.0,0.21510073846971872,1.0,4.0,1.0,1.0,,,,,21.0
98,,,,2.0,13.0,876.0,,,0.0,14.347919981079238,1.0,4.0,1.0,1.0,,,,,21.0
99,,,,9.0,2.0,888.0,,,0.0,9.826724058261721,1.0,4.0,1.0,1.0,,,,,21.0
100,,,,2.0,9.0,316.0,,,0.0,6.3334715028021895,1.0,2.0,0.0,2.0,,,,,21.0
101,,,,9.0,2.0,288.0,,,0.0,19.79795254573137,1.0,2.0,0.0,2.0,,,,,21.0
102,,,,13.0,2.0,122.0,,,0.0,20.504933691876158,1.0,8.0,2.0,2.0,,,,,21.0
103,,,,1.0,13.0,978.0,,,0.0,13.518906285192259,1.0,4.0,1.0,1.0,,,,,21.0
104,,,,1.0,13.0,1149.0,,,0.0,5.531068748129973,0.0,0.0,0.0,0.0,,,,,22.0
105,,,,1.0,13.0,299.0,,,0.0,5.531068748129973,1.0,7.0,2.0,1.0,,,,,22.0
106,,,,13.0,2.0,693.0,,,0.0,1.1526151473287654,1.0,1.0,0.0,1.0,,,,,22.0
107,,,,1.0,13.0,1107.0,,,0.0,10.721175611235568,1.0,1.0,0.0,1.0,,,,,22.0
108,,,,12.0,1.0,131.0,,,0.0,13.233309535811552,0.0,0.0,0.0,0.0,,,,,23.0
109,,,,1.0,12.0,233.0,,,0.0,9.778814518944799,0.0,4.0,1.0,1.0,,,,,24.0
110,,,,2.0,9.0,686.0,,,0.0,7.360925727055024,0.0,0.0,0.0,0.0,,,,,25.0
111,,,,2.0,9.0,1164.0,,,0.0,11.457536470805438,0.0,6.0,2.0,0.0,,,,,26.0
112,,,,2.0,9.0,364.0,,,0.0,11.457536470805438,1.0,2.0,0.0,2.0,,,,,26.0
113,,,,2.0,9.0,171.0,,,0.0,20.162905706731813,0.0,2.0,0.0,2.0,,,,,27.0
114,,,,13.0,1.0,665.0,,,0.0,9.606016784607224,0.0,6.0,2.0,0.0,,,,,28.0
115,,,,2.0,9.0,542.0,,,0.0,17.280221703606248,1.0,8.0,2.0,2.0,,,,,28.0
116,,,,1.0,13.0,1093.0,,,0.0,11.536419822071498,1.0,8.0,2.0,2.0,,,,,28.0
117,,,,1.0,13.0,1197.0,,,0.0,9.72946121348933,1.0,5.0,1.0,2.0,,,,,28.0
118,,,,2.0,13.0,540.0,,,0.0,4.015070017443725,1.0,4.0,1.0,1.0,,,,,28.0
119,,,,2.0,13.0,729.0,,,0.0,4.767396003409355,1.0,4.0,1.0,1.0,,,,,28.0
120,,,,1.0,13.0,164.0,,,0.0,6.814986745086034,0.0,1.0,0.0,1.0,,,,,29.0
121,,,,12.0,1.0,1023.0,,,0.0,16.06270607298886,1.0,4.0,1.0,1.0,,,,,29.0
122,,,,9.0,2.0,1050.0,,,0.0,4.9238624598799206,0.0,3.0,1.0,0.0,,,,,30.0
123,,,,9.0,2.0,200.0,,,0.0,4.9238624598799206,1.0,2.0,0.0,2.0,,,,,30.0
124,,,,12.0,1.0,544.0,,,0.0,24.0865581098403,0.0,1.0,0.0,1.0,,,,,31.0
125,,,,13.0,1.0,1002.0,,,0.0,21.477983424347038,0.0,4.0,1.0,1.0,,,,,32.0
126,,,,13.0,1.0,202.0,,,0.0,21.477983424347038,0.0,6.0,2.0,0.0,,,,,33.0
127,,,,9.0,2.0,377.0,,,0.0,2.432130040332881,1.0,7.0,2.0,1.0,,,,,33.0
128,,,,2.0,9.0,1109.0,,,0.0,6.922223379600328,1.0,2.0,0.0,2.0,,,,,33.0
129,,,,2.0,13.0,736.0,,,0.0,17.75308129828972,1.0,5.0,1.0,2.0,,,,,33.0
130,,,,1.0,12.0,286.0,,,0.0,17.77190559872365,1.0,2.0,0.0,2.0,,,,,33.0
131,,,,13.0,1.0,1134.0,,,0.0,22.108121047160076,1.0,4.0,1.0,1.0,,,,,33.0
132,,,,1.0,13.0,693.0,,,0.0,13.383635780954538,0.0,3.0,1.0,0.0,,,,,34.0
133,,,,2.0,9.0,337.0,,,0.0,5.032871308813096,1.0,2.0,0.0,2.0,,,,,34.0
134,,,,1.0,13.0,384.0,,,0.0,20.423993282271777,0.0,3.0,1.0,0.0,,,,,35.0
135,,,,9.0,2.0,105.0,,,0.0,5.046650474818705,1.0,2.0,0.0,2.0,,,,,35.0
136,,,,9.0,2.0,777.0,,,0.0,3.2495778554940573,1.0,2.0,0.0,2.0,,,,,35.0
137,,,,9.0,2.0,1023.0,,,0.0,1.2043065251000045,1.0,7.0,2.0,1.0,,,,,35.0
138,,,,11.0,3.0,267.0,,,0.0,3.355297334149084,1.0,4.0,1.0,1.0,,,,,35.0
139,,,,6.0,1.0,880.0,,,0.0,4.760969654084842,1.0,5.0,1.0,2.0,,,,,35.0
140,,,,2.0,12.0,508.0,,,0.0,7.093148579109318,1.0,7.0,2.0,1.0,,,,,35.0
141,,,,2.0,12.0,740.0,,,0.0,8.751672660337215,1.0,4.0,1.0,1.0,,,,,35.0
142,,,,8.0,3.0,639.0,,,0.0,3.7517926133872552,1.0,8.0,2.0,2.0,,,,,35.0
143,,,,2.0,12.0,552.0,,,0.0,15.216533564862388,1.0,4.0,1.0,1.0,,,,,35.0
144,,,,2.0,12.0,982.0,,,0.0,17.75935968760441,1.0,4.0,1.0,1.0,,,,,35.0
145,,,,3.0,11.0,755.0,,,0.0,21.4090471955489,1.0,4.0,1.0,1.0,,,,,35.0
146,,,,1.0,6.0,460.0,,,0.0,9.528774677490205,0.0,0.0,0.0,0.0,,,,,36.0
147,,,,2.0,10.0,378.0,,,0.0,11.541527733198366,1.0,4.0,1.0,1.0,,,,,36.0
148,,,,3.0,8.0,1035.0,,,0.0,8.767406183487044,1.0,2.0,0.0,2.0,,,,,36.0
149,,,,2.0,10.0,276.0,,,0.0,11.63499828907603,1.0,2.0,0.0,2.0,,,,,36.0
150,,,,1.0,6.0,574.0,,,0.0,10.13349201505992,0.0,7.0,2.0,1.0,,,,,37.0
151,,,,2.0,12.0,988.0,,,0.0,4.046354814703852,1.0,5.0,1.0,2.0,,,,,37.0
152,,,,6.0,1.0,1047.0,,,0.0,7.448548675602292,1.0,4.0,1.0,1.0,,,,,37.0
153,,,,3.0,8.0,962.0,,,0.0,23.270516579598,1.0,2.0,0.0,2.0,,,,,37.0
154,,,,2.0,10.0,1122.0,,,0.0,7.269405077812016,1.0,4.0,1.0,1.0,,,,,37.0
155,,,,3.0,8.0,582.0,,,0.0,1.6943603720940321,1.0,2.0,0.0,2.0,,,,,37.0
156,,,,12.0,2.0,441.0,,,0.0,3.741814408437144,1.0,8.0,2.0,2.0,,,,,37.0
157,,,,3.0,8.0,969.0,,,0.0,9.987350050583654,1.0,4.0,1.0,1.0,,,,,37.0
158,,,,11.0,3.0,638.0,,,0.0,11.998209364183838,1.0,6.0,2.0,0.0,,,,,37.0
159,,,,2.0,10.0,661.0,,,0.0,1.0596179656253175,1.0,1.0,0.0,1.0,,,,,37.0
160,,,,1.0,6.0,925.0,,,0.0,12.260905487592767,1.0,4.0,1.0,1.0,,,,,37.0
161,,,,6.0,1.0,294.0,,,0.0,6.784363609704767,0.0,1.0,0.0,1.0,,,,,38.0
162,,,,1.0,6.0,314.0,,,0.0,13.741878438103186,0.0,3.0,1.0,0.0,,,,,39.0
163,,,,12.0,2.0,354.0,,,0.0,7.565492985797609,1.0,8.0,2.0,2.0,,,,,39.0
164,,,,10.0,2.0,598.0,,,0.0,24.04275460568821,1.0,2.0,0.0,2.0,,,,,39.0
165,,,,12.0,2.0,116.0,,,0.0,1.5368709718709876,0.0,1.0,0.0,1.0,,,,,40.0
166,,,,8.0,3.0,789.0,,,0.0,16.154441362816126,1.0,7.0,2.0,1.0,,,,,40.0
167,,,,2.0,12.0,222.0,,,0.0,15.750445750884055,1.0,5.0,1.0,2.0,,,,,40.0
168,,,,10.0,2.0,472.0,,,0.0,5.7797182265691465,1.0,5.0,1.0,2.0,,,,,40.0
169,,,,1.0,6.0,146.0,,,0.0,14.3095160390152,1.0,5.0,1.0,2.0,,,,,40.0
170,,,,2.0,10.0,1147.0,,,0.0,7.868945033707471,1.0,4.0,1.0,1.0,,,,,40.0
171,,,,3.0,11.0,823.0,,,0.0,5.649897668136915,1.0,5.0,1.0,2.0,,,,,40.0
172,,,,10.0,2.0,464.0,,,0.0,4.670197079184183,1.0,8.0,2.0,2.0,,,,,40.0
173,,,,12.0,2.0,807.0,,,0.0,10.260328553354503,1.0,2.0,0.0,2.0,,,,,40.0
174,,,,6.0,1.0,391.0,,,0.0,2.5580134005509376,1.0,7.0,2.0,1.0,,,,,40.0
175,,,,11.0,3.0,1144.0,,,0.0,0.8357145895830934,1.0,5.0,1.0,2.0,,,,,40.0
176,,,,2.0,12.0,938.0,,,0.0,5.265639553982583,1.0,4.0,1.0,1.0,,,,,40.0
177,,,,6.0,1.0,878.0,,,0.0,9.69036088412168,1.0,4.0,1.0,1.0,,,,,40.0
178,,,,3.0,11.0,565.0,,,0.0,24.74621551018926,1.0,5.0,1.0,2.0,,,,,40.0
179,,,,12.0,2.0,574.0,,,0.0,20.541971675231057,1.0,2.0,0.0,2.0,,,,,40.0
180,,,,1.0,6.0,718.0,,,0.0,1.7851464929710672,1.0,7.0,2.0,1.0,,,,,40.0
181,,,,12.0,2.0,693.0,,,0.0,21.954248101635528,1.0,4.0,1.0,1.0,,,,,40.0
182,,,,11.0,3.0,671.0,,,0.0,20.1558355223139,1.0,4.0,1.0,1.0,,,,,40.0
183,,,,10.0,2.0,275.0,,,0.0,22.855049656700963,1.0,2.0,0.0,2.0,,,,,40.0
184,,,,2.0,10.0,1046.0,,,0.0,4.1500348006044,1.0,1.0,0.0,1.0,,,,,40.0
185,,,,10.0,2.0,334.0,,,0.0,3.800485327707068,1.0,7.0,2.0,1.0,,,,,40.0
186,,,,11.0,3.0,1192.0,,,0.0,9.8793131945363,1.0,2.0,0.0,2.0,,,,,40.0
187,,,,1.0,6.0,1089.0,,,0.0,6.9655243707320995,1.0,2.0,0.0,2.0,,,,,40.0
188,,,,3.0,8.0,347.0,,,0.0,20.75220534852947,1.0,8.0,2.0,2.0,,,,,40.0
189,,,,10.0,2.0,703.0,,,0.0,7.030520104324551,1.0,1.0,0.0,1.0,,,,,40.0
190,,,,10.0,2.0,151.0,,,0.0,1.2406141848963772,0.0,7.0,2.0,1.0,,,,,41.0
191,,,,12.0,2.0,691.0,,,0.0,27.360211357544753,1.0,2.0,0.0,2.0,,,,,41.0
192,,,,2.0,10.0,613.0,,,0.0,2.288062677524472,1.0,5.0,1.0,2.0,,,,,41.0
193,,,,10.0,2.0,517.0,,,0.0,4.429428659232551,0.0,0.0,0.0,0.0,,,,,42.0
194,,,,3.0,8.0,505.0,,,0.0,0.26926447903121276,1.0,8.0,2.0,2.0,,,,,42.0
195,,,,2.0,12.0,937.0,,,0.0,9.519734655736142,1.0,5.0,1.0,2.0,,,,,42.0
196,,,,6.0,1.0,514.0,,,0.0,1.6825160760067304,0.0,4.0,1.0,1.0,,,,,43.0
197,,,,11.0,3.0,1081.0,,,0.0,13.667461321849316,1.0,2.0,0.0,2.0,,,,,43.0
198,,,,1.0,9.0,55.0,,,0.0,7.501356854507508,1.0,8.0,2.0,2.0,,,,,43.0
199,,,,9.0,1.0,736.0,,,0.0,0.025654651074576214,1.0,2.0,0.0,2.0,,,,,43.0
200,,,,9.0,1.0,159.0,,,0.0,3.34935236204865,0.0,0.0,0.0,0.0,,,,,44.0
201,,,,9.0,1.0,740.0,,,0.0,11.238668379309862,1.0,7.0,2.0,1.0,,,,,44.0
202,,,,1.0,9.0,1010.0,,,0.0,6.154264640375788,1.0,2.0,0.0,2.0,,,,,44.0
203,,,,1.0,9.0,466.0,,,0.0,9.991276407240882,1.0,7.0,2.0,1.0,,,,,44.0
204,,,,9.0,1.0,157.0,,,0.0,12.028676165818288,1.0,2.0,0.0,2.0,,,,,44.0
205,,,,1.0,9.0,205.0,,,0.0,8.623183818380301,1.0,5.0,1.0,2.0,,,,,44.0
206,,,,9.0,1.0,990.0,,,0.0,19.502091104540884,1.0,3.0,1.0,0.0,,,,,44.0
207,,,,1.0,9.0,1191.0,,,0.0,17.467605009521634,0.0,0.0,0.0,0.0,,,,,45.0
208,,,,1.0,9.0,341.0,,,0.0,17.467605009521634,1.0,5.0,1.0,2.0,,,,,45.0
209,,,,1.0,9.0,221.0,,,0.0,1.5038232509584797,1.0,5.0,1.0,2.0,,,,,45.0
210,,,,9.0,1.0,1092.0,,,0.0,2.559781630122622,1.0,6.0,2.0,0.0,,,,,45.0
211,,,,9.0,1.0,415.0,,,0.0,5.235942685850375,1.0,5.0,1.0,2.0,,,,,45.0
212,,,,1.0,7.0,769.0,,,0.0,23.358573574044883,1.0,4.0,1.0,1.0,,,,,45.0
213,,,,7.0,1.0,428.0,,,0.0,15.788656360148424,0.0,4.0,1.0,1.0,,,,,46.0
214,,,,7.0,1.0,1062.0,,,0.0,7.491314056499216,0.0,4.0,1.0,1.0,,,,,47.0
215,,,,7.0,1.0,212.0,,,0.0,7.491314056499216,0.0,4.0,1.0,1.0,,,,,48.0
216,,,,7.0,1.0,920.0,,,0.0,0.7424542913217289,1.0,4.0,1.0,1.0,,,,,48.0
217,,,,7.0,1.0,581.0,,,0.0,9.420239593906722,0.0,3.0,1.0,0.0,,,,,49.0
218,,,,7.0,1.0,411.0,,,0.0,20.54141870163445,0.0,4.0,1.0,1.0,,,,,50.0
219,,,,1.0,7.0,888.0,,,0.0,0.5954165138124232,1.0,2.0,0.0,2.0,,,,,50.0
220,,,,7.0,1.0,596.0,,,0.0,5.560338991010037,1.0,4.0,1.0,1.0,,,,,50.0
221,,,,1.0,7.0,1136.0,,,0.0,10.638185490299731,1.0,4.0,1.0,1.0,,,,,50.0
222,,,,1.0,7.0,694.0,,,0.0,0.24598908631030883,1.0,4.0,1.0,1.0,,,,,50.0
223,,,,1.0,7.0,624.0,,,0.0,5.234707837111317,1.0,5.0,1.0,2.0,,,,,50.0
224,,,,7.0,1.0,224.0,,,0.0,2.8149429711526697,0.0,2.0,0.0,2.0,,,,,51.0
225,,,,3.0,10.0,610.0,,,0.0,4.265177548439786,1.0,8.0,2.0,2.0,,,,,51.0
226,,,,14.0,4.0,1164.0,,,0.0,6.226846242606454,1.0,8.0,2.0,2.0,,,,,51.0
227,,,,10.0,3.0,386.0,,,0.0,10.102683866543845,1.0,4.0,1.0,1.0,,,,,51.0
228,,,,3.0,10.0,1084.0,,,0.0,22.555804262022637,1.0,4.0,1.0,1.0,,,,,51.0
229,,,,4.0,14.0,888.0,,,0.0,15.467977003424348,1.0,4.0,1.0,1.0,,,,,51.0
230,,,,3.0,10.0,331.0,,,0.0,1.8990052328164002,0.0,4.0,1.0,1.0,,,,,52.0
231,,,,14.0,4.0,453.0,,,0.0,10.798829648303723,0.0,6.0,2.0,0.0,,,,,53.0
232,,,,14.0,4.0,626.0,,,0.0,25.36137563590434,1.0,4.0,1.0,1.0,,,,,53.0
233,,,,4.0,14.0,399.0,,,0.0,14.609436715870661,1.0,8.0,2.0,2.0,,,,,53.0
234,,,,4.0,14.0,337.0,,,0.0,13.89300925403245,1.0,8.0,2.0,2.0,,,,,53.0
235,,,,14.0,4.0,285.0,,,0.0,12.676827750017003,1.0,7.0,2.0,1.0,,,,,53.0
236,,,,4.0,14.0,1138.0,,,0.0,23.507345546102115,1.0,4.0,1.0,1.0,,,,,53.0
237,,,,4.0,14.0,502.0,,,0.0,1.894191932398854,1.0,8.0,2.0,2.0,,,,,53.0
238,,,,10.0,3.0,807.0,,,0.0,11.533857757745528,1.0,2.0,0.0,2.0,,,,,53.0
239,,,,14.0,4.0,1187.0,,,0.0,2.4627764340153133,1.0,4.0,1.0,1.0,,,,,53.0
240,,,,4.0,14.0,525.0,,,0.0,10.906372734300746,1.0,4.0,1.0,1.0,,,,,53.0
241,,,,4.0,14.0,555.0,,,0.0,8.136027695080664,1.0,4.0,1.0,1.0,,,,,53.0
242,,,,2.0,8.0,1071.0,,,0.0,12.685011213478024,1.0,4.0,1.0,1.0,,,,,53.0
243,,,,9.0,4.0,616.0,,,0.0,12.487475158926516,0.0,6.0,2.0,0.0,,,,,54.0
244,,,,13.0,4.0,283.0,,,0.0,8.1952523855643,0.0,4.0,1.0,1.0,,,,,55.0
245,,,,2.0,11.0,1007.0,,,0.0,3.301421519674794,1.0,4.0,1.0,1.0,,,,,55.0
246,,,,8.0,2.0,481.0,,,0.0,8.559068129582439,0.0,3.0,1.0,0.0,,,,,56.0
247,,,,4.0,9.0,1187.0,,,0.0,7.646915230911443,0.0,6.0,2.0,0.0,,,,,57.0
