,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
641,,,509,9.0,7.0,1149,1000.0,2.7210884353741498e-05,17.735920508455553,0.08975987443995034,1.2091246334404202,1,5,1,2.0,12,2100,40.0,True,78,1338,1338
642,,,509,9.0,7.0,149.0,150.0,2.7210884353741498e-05,15.376535195689891,0.08975987443995034,1.2091246334404202,0,7,2,1.0,3,3600,2.0,False,79,1350,1350
643,,,510,10.0,8.0,532,550.0,2.7210884353741498e-05,15.376535195689891,0.04288314332193189,17.326791793754904,1,8,2,2.0,9,3600,20.0,False,77,1284,1284
644,,,511,7.0,9.0,1180,850.0,2.7210884353741498e-05,15.376535195689891,0.06276078493625545,0.9910453765842253,1,6,2,0.0,12,3600,37.0,True,77,1284,1284
645,,,511,7.0,9.0,330.0,350.0,2.7210884353741498e-05,19.24207025306383,0.06276078493625545,0.9910453765842253,0,2,0,2.0,6,1500,9.0,False,78,1296,1296
646,,,512,9.0,7.0,351,400.0,2.7210884353741498e-05,19.24207025306383,0.2856469583374231,3.795821075124195,0,2,0,2.0,6,1500,10.0,False,76,1269,1269
647,,,513,9.0,7.0,857,900.0,2.7210884353741498e-05,17.735920508455553,0.027509445019723577,5.6871118180202584,1,4,1,1.0,12,2100,38.0,False,75,1245,1245
648,,,514,9.0,7.0,348,350.0,2.7210884353741498e-05,17.735920508455553,0.14324987756215557,0.20568587026549898,1,5,1,2.0,6,2100,9.0,False,74,1236,1236
649,,,515,8.0,10.0,1153,1100.0,2.7210884353741498e-05,19.24207025306383,0.033998130204165256,16.500225876364553,1,1,0,1.0,12,1500,42.0,True,71,1188,1188
650,,,515,8.0,10.0,53.0,100.0,2.7210884353741498e-05,15.376535195689891,0.033998130204165256,16.500225876364553,0,7,2,1.0,3,3600,1.0,False,72,1200,1200
651,,,516,8.0,10.0,604,650.0,2.7210884353741498e-05,19.24207025306383,0.09600755741939278,1.0639860392441793,1,1,0,1.0,9,1500,22.0,False,72,1200,1200
652,,,517,10.0,8.0,433,450.0,2.7210884353741498e-05,15.376535195689891,0.06710078856786317,7.677791909722045,0,7,2,1.0,6,3600,11.0,False,73,1224,1224
653,,,518,10.0,8.0,164,200.0,2.7210884353741498e-05,17.735920508455553,0.040452642625200125,22.40406571127364,0,3,1,0.0,3,2100,3.0,False,74,1230,1230
654,,,519,7.0,9.0,944,950.0,2.7210884353741498e-05,19.24207025306383,0.23988134956922275,10.518862437022314,0,1,0,1.0,12,1500,39.0,False,75,1254,1254
655,,,520,10.0,7.0,749,750.0,2.7210884353741498e-05,19.630047196110258,0.004821387656888793,5.504367527076541,0,2,0,2.0,9,1350,24.0,False,75,1251,1251
656,,,521,7.0,10.0,394,400.0,2.7210884353741498e-05,16.37457423806724,0.14674975857121111,18.055672625547736,0,7,2,1.0,6,2850,10.0,False,76,1269,1269
657,,,522,5.0,2.0,196,200.0,2.7210884353741498e-05,14.109315289560637,0.08044909754103394,13.94634258423721,0,7,2,1.0,3,4800,3.0,False,73,1236,1236
658,,,523,10.0,7.0,1121,1100.0,2.7210884353741498e-05,19.630047196110258,0.02185901835916637,18.621083596591028,0,1,0,1.0,12,1350,42.0,True,74,1248,1248
659,,,523,10.0,7.0,21.0,100.0,2.7210884353741498e-05,19.630047196110258,0.02185901835916637,18.621083596591028,0,2,0,2.0,3,1350,1.0,False,75,1251,1251
660,,,524,10.0,7.0,195,200.0,2.7210884353741498e-05,16.37457423806724,0.07557402462951943,2.911435546107114,0,7,2,1.0,3,2850,3.0,False,76,1260,1260
661,,,525,5.0,8.0,985,850.0,2.7210884353741498e-05,15.61026220820159,0.19337370202500492,10.171636357566443,1,5,1,2.0,12,3450,37.0,True,76,1260,1260
662,,,525,5.0,8.0,135.0,150.0,2.7210884353741498e-05,19.732735932078512,0.19337370202500492,10.171636357566443,0,1,0,1.0,3,1350,2.0,False,77,1266,1266
663,,,526,2.0,5.0,384,400.0,2.7210884353741498e-05,15.374237200076939,0.22069617031277705,3.427786252811302,0,5,1,2.0,6,3600,10.0,False,76,1230,1230
664,,,527,7.0,10.0,69,100.0,2.7210884353741498e-05,16.37457423806724,0.29171211186089646,10.764408042197687,0,7,2,1.0,3,2850,1.0,False,77,1239,1239
665,,,528,4.0,3.0,612,650.0,2.7210884353741498e-05,15.374237200076939,0.3883319453617342,11.088682705876188,0,6,2,0.0,9,3600,22.0,False,78,1266,1266
666,,,529,3.0,4.0,175,200.0,2.7210884353741498e-05,19.732735932078512,0.03515845073059187,19.251683817442636,0,1,0,1.0,3,1350,3.0,False,77,1242,1242
667,,,530,5.0,2.0,356,400.0,2.7210884353741498e-05,14.109315289560637,0.015718161688435112,12.494229191805807,1,8,2,2.0,6,4800,10.0,False,77,1242,1242
668,,,531,4.0,3.0,1186,850.0,2.7210884353741498e-05,15.374237200076939,0.028615682989082795,10.330795575910681,1,8,2,2.0,12,3600,37.0,True,77,1242,1242
669,,,531,4.0,3.0,336.0,350.0,2.7210884353741498e-05,19.732735932078512,0.028615682989082795,10.330795575910681,0,1,0,1.0,6,1350,9.0,False,78,1254,1254
670,,,532,5.0,2.0,59,100.0,2.7210884353741498e-05,15.374237200076939,0.029292432576770035,10.584715796496567,0,5,1,2.0,3,3600,1.0,False,79,1263,1263
671,,,533,3.0,4.0,778,800.0,2.7210884353741498e-05,15.374237200076939,0.23268535924677386,17.151757667984153,0,6,2,0.0,12,3600,36.0,False,79,1281,1281
672,,,534,5.0,8.0,823,850.0,2.7210884353741498e-05,19.732735932078512,0.07643779332548074,17.64258226483636,0,0,0,0.0,9,1350,26.0,False,79,1290,1290
673,,,535,4.0,3.0,1147,1100.0,2.7210884353741498e-05,19.732735932078512,0.028179180103048762,3.5506122010252827,0,0,0,0.0,12,1350,42.0,True,77,1245,1245
674,,,535,4.0,3.0,47.0,100.0,2.7210884353741498e-05,15.374237200076939,0.028179180103048762,3.5506122010252827,0,7,2,1.0,3,3600,1.0,False,78,1254,1254
675,,,536,10.0,7.0,349,350.0,2.7210884353741498e-05,19.630047196110258,0.12221899969893708,16.967664007836543,0,1,0,1.0,6,1350,9.0,False,79,1260,1260
676,,,537,3.0,4.0,166,200.0,2.7210884353741498e-05,15.374237200076939,0.11994378975752829,0.9044419469717746,0,7,2,1.0,3,3600,3.0,False,80,1269,1269
677,,,538,10.0,7.0,120,150.0,2.7210884353741498e-05,16.37457423806724,0.07597259848170033,11.096354798345635,0,7,2,1.0,3,2850,2.0,False,78,1230,1230
678,,,539,2.0,5.0,882,750.0,2.7210884353741498e-05,14.109315289560637,0.02858624346081761,2.6345111851520833,1,7,2,1.0,12,4800,35.0,True,78,1230,1230
679,,,539,2.0,5.0,132.0,150.0,2.7210884353741498e-05,14.109315289560637,0.02858624346081761,2.6345111851520833,0,7,2,1.0,3,4800,2.0,False,79,1242,1242
680,,,540,5.0,2.0,400,400.0,2.7210884353741498e-05,19.732735932078512,0.10251580175901462,10.224915840840897,0,0,0,0.0,6,1350,10.0,False,80,1254,1254
681,,,541,5.0,2.0,835,850.0,2.7210884353741498e-05,19.732735932078512,0.23337508045567704,2.630935576114943,0,1,0,1.0,9,1350,26.0,False,81,1272,1272
682,,,542,7.0,10.0,878,900.0,2.7210884353741498e-05,19.630047196110258,0.08373717914347663,11.350615306067272,0,2,0,2.0,12,1350,38.0,False,82,1284,1284
683,,,543,7.0,10.0,724,750.0,2.7210884353741498e-05,17.481157662507016,0.04530427948070607,10.928037446361,1,4,1,1.0,9,2250,24.0,False,82,1284,1284
684,,,544,2.0,5.0,1081,750.0,2.7210884353741498e-05,14.109315289560637,0.0012554878087838585,4.389468649071032,1,8,2,2.0,12,4800,35.0,True,82,1284,1284
685,,,544,2.0,5.0,331.0,350.0,2.7210884353741498e-05,15.374237200076939,0.0012554878087838585,4.389468649071032,0,5,1,2.0,6,3600,9.0,False,83,1302,1302
686,,,545,7.0,10.0,332,350.0,2.7210884353741498e-05,17.481157662507016,0.09990044494613011,1.3760327775275898,0,3,1,0.0,6,2250,9.0,False,84,1320,1320
687,,,546,10.0,7.0,308,350.0,2.7210884353741498e-05,16.37457423806724,0.050402734600648744,5.585848057190236,0,7,2,1.0,6,2850,9.0,False,84,1320,1320
688,,,547,7.0,10.0,362,400.0,2.7210884353741498e-05,17.481157662507016,0.02032942809466504,25.921570018397485,0,3,1,0.0,6,2250,10.0,False,85,1338,1338
689,,,548,8.0,5.0,399,400.0,2.7210884353741498e-05,19.732735932078512,0.007387788099323623,12.494026272842861,0,2,0,2.0,6,1350,10.0,False,86,1350,1350
690,,,549,5.0,8.0,186,200.0,2.7210884353741498e-05,15.190080317635584,0.0495786782369184,3.946972646668347,0,7,2,1.0,3,3750,3.0,False,87,1362,1362
691,,,550,4.0,3.0,87,100.0,2.7210884353741498e-05,15.374237200076939,0.06101615441336458,3.0552754728086433,0,7,2,1.0,3,3600,1.0,False,86,1350,1350
692,,,551,10.0,7.0,702,750.0,2.7210884353741498e-05,19.630047196110258,0.10312539174481303,3.7913758863539426,0,0,0,0.0,9,1350,24.0,False,87,1359,1359
693,,,552,5.0,2.0,477,500.0,2.7210884353741498e-05,15.374237200076939,0.004220382590467711,10.535803089310441,1,4,1,1.0,9,3600,19.0,False,86,1341,1341
694,,,553,10.0,7.0,1106,900.0,2.7210884353741498e-05,16.37457423806724,0.060202549817615005,9.84698651621831,1,7,2,1.0,12,2850,38.0,True,86,1341,1341
695,,,553,10.0,7.0,206.0,250.0,2.7210884353741498e-05,16.37457423806724,0.060202549817615005,9.84698651621831,0,7,2,1.0,3,2850,4.0,False,87,1350,1350
696,,,554,4.0,3.0,592,600.0,2.7210884353741498e-05,15.374237200076939,0.0019336801098163334,5.196022271985366,1,7,2,1.0,9,3600,21.0,False,87,1350,1350
697,,,555,5.0,6.0,323,350.0,2.7210884353741498e-05,20.07685275058184,0.04725206378658129,6.243784773119271,0,2,0,2.0,6,1200,9.0,False,88,1356,1356
698,,,556,14.0,8.0,402,450.0,2.7210884353741498e-05,17.017463020549364,0.013087467489162848,8.876015307160694,0,7,2,1.0,6,2550,11.0,False,88,1377,1377
699,,,557,14.0,8.0,92,100.0,2.7210884353741498e-05,17.017463020549364,0.10131696110271628,12.026693952575227,0,7,2,1.0,3,2550,1.0,False,89,1392,1392
700,,,558,5.0,6.0,716,750.0,2.7210884353741498e-05,16.178428751163057,0.06525508472818681,9.374122805087508,1,3,1,0.0,12,3000,35.0,False,89,1392,1392
701,,,559,8.0,14.0,560,600.0,2.7210884353741498e-05,19.832545346525684,0.0055149559022509235,17.975029937270826,0,5,1,2.0,6,1350,14.0,False,88,1326,1326
702,,,560,8.0,14.0,644,650.0,2.7210884353741498e-05,20.344302192556405,0.2112525924879668,6.120269547130741,1,2,0,2.0,9,1200,22.0,False,88,1326,1326
703,,,561,7.0,4.0,1189,800.0,2.7210884353741498e-05,14.61100460358255,0.0067376468954852805,12.512633536332753,1,8,2,2.0,12,4350,36.0,True,86,1290,1290
704,,,561,7.0,4.0,389.0,400.0,2.7210884353741498e-05,20.285982368010938,0.0067376468954852805,12.512633536332753,0,0,0,0.0,6,1200,10.0,False,87,1302,1302
705,,,562,8.0,14.0,636,650.0,2.7210884353741498e-05,17.017463020549364,0.10462167634951199,7.505382175958312,1,8,2,2.0,9,2550,22.0,False,87,1302,1302
706,,,563,7.0,4.0,298,300.0,2.7210884353741498e-05,20.285982368010938,0.0015606159496503998,0.7088005591908575,0,2,0,2.0,3,1200,5.0,False,88,1308,1308
707,,,564,7.0,4.0,492,500.0,2.7210884353741498e-05,14.61100460358255,0.022271897840102656,4.507661791133043,1,7,2,1.0,9,4350,19.0,False,88,1308,1308
708,,,565,8.0,14.0,180,200.0,2.7210884353741498e-05,19.832545346525684,0.034852369505916865,8.18988705021006,0,3,1,0.0,3,1350,3.0,False,89,1317,1317
709,,,566,7.0,4.0,326,350.0,2.7210884353741498e-05,14.693857895361191,0.1282117628473162,16.467875281043234,0,3,1,0.0,6,4200,9.0,False,90,1341,1341
710,,,567,7.0,4.0,830,800.0,2.7210884353741498e-05,14.693857895361191,0.03651452930104736,8.966919685408566,1,3,1,0.0,12,4200,36.0,True,89,1323,1323
711,,,567,7.0,4.0,30.0,100.0,2.7210884353741498e-05,20.285982368010938,0.03651452930104736,8.966919685408566,0,0,0,0.0,3,1200,1.0,False,90,1329,1329
712,,,568,4.0,7.0,759,800.0,2.7210884353741498e-05,14.61100460358255,0.03129299225944003,10.954073725113856,1,7,2,1.0,12,4350,36.0,False,90,1329,1329
713,,,569,14.0,8.0,447,450.0,2.7210884353741498e-05,17.017463020549364,0.08147547710228181,6.707984048979488,0,7,2,1.0,6,2550,11.0,False,91,1359,1359
714,,,570,4.0,7.0,750,750.0,2.7210884353741498e-05,14.61100460358255,0.10294316919817516,17.353741161953486,1,8,2,2.0,12,4350,35.0,False,89,1305,1305
715,,,571,5.0,6.0,97,100.0,2.7210884353741498e-05,15.254626637012507,0.1795248405761954,13.179610521224799,0,8,2,2.0,3,3750,1.0,False,88,1275,1275
716,,,572,5.0,6.0,1031,900.0,2.7210884353741498e-05,16.178428751163057,0.044047446654247424,24.788078064185495,1,5,1,2.0,12,3000,38.0,True,88,1275,1275
717,,,572,5.0,6.0,131.0,150.0,2.7210884353741498e-05,15.254626637012507,0.044047446654247424,24.788078064185495,0,7,2,1.0,3,3750,2.0,False,89,1287,1287
718,,,573,4.0,7.0,1024,800.0,2.7210884353741498e-05,14.61100460358255,0.19482662627452874,12.864505088961932,1,7,2,1.0,12,4350,36.0,True,89,1287,1287
719,,,573,4.0,7.0,224.0,250.0,2.7210884353741498e-05,20.285982368010938,0.19482662627452874,12.864505088961932,0,0,0,0.0,3,1200,4.0,False,90,1293,1293
720,,,574,6.0,5.0,440,450.0,2.7210884353741498e-05,15.254626637012507,0.020520689426115978,5.133379787078155,0,6,2,0.0,6,3750,11.0,False,87,1245,1245
721,,,575,7.0,4.0,140,150.0,2.7210884353741498e-05,20.285982368010938,0.008526490010392246,13.188653516654298,0,1,0,1.0,3,1200,2.0,False,88,1251,1251
722,,,576,5.0,6.0,866,800.0,2.7210884353741498e-05,15.254626637012507,0.04681376900156027,6.903825758161956,1,8,2,2.0,12,3750,36.0,True,88,1251,1251
723,,,576,5.0,6.0,66.0,100.0,2.7210884353741498e-05,15.254626637012507,0.04681376900156027,6.903825758161956,0,7,2,1.0,3,3750,1.0,False,89,1263,1263
724,,,577,14.0,10.0,791,800.0,2.7210884353741498e-05,20.344302192556405,0.06337392006371931,14.9958711705533,0,0,0,0.0,9,1200,25.0,False,89,1272,1272
725,,,578,4.0,7.0,73,100.0,2.7210884353741498e-05,20.285982368010938,0.008311033720050412,9.042809774308866,0,0,0,0.0,3,1200,1.0,False,90,1278,1278
726,,,579,10.0,14.0,112,150.0,2.7210884353741498e-05,17.017463020549364,0.21986643727225055,0.8046913972382342,0,7,2,1.0,3,2550,2.0,False,91,1293,1293
727,,,580,6.0,5.0,1136,1150.0,2.7210884353741498e-05,20.07685275058184,0.06297667930013845,0.5635555138020887,1,2,0,2.0,12,1200,43.0,False,88,1260,1260
728,,,581,4.0,7.0,708,750.0,2.7210884353741498e-05,14.61100460358255,0.06407490546075292,20.57034501259899,1,7,2,1.0,12,4350,35.0,False,86,1224,1224
729,,,582,8.0,14.0,176,200.0,2.7210884353741498e-05,19.832545346525684,0.016013904203488406,14.347493724647528,0,3,1,0.0,3,1350,3.0,False,87,1233,1233
730,,,583,14.0,10.0,192,200.0,2.7210884353741498e-05,17.017463020549364,0.2242271529007115,8.456913698133928,0,7,2,1.0,3,2550,3.0,False,88,1248,1248
731,,,584,6.0,5.0,501,550.0,2.7210884353741498e-05,20.07685275058184,0.007600404903619425,4.104262998326557,0,2,0,2.0,6,1200,13.0,False,88,1242,1242
732,,,585,8.0,14.0,1179,1150.0,2.7210884353741498e-05,20.344302192556405,0.11993586870385405,9.008790942838953,1,1,0,1.0,12,1200,43.0,True,88,1242,1242
733,,,585,8.0,14.0,29.0,100.0,2.7210884353741498e-05,19.832545346525684,0.11993586870385405,9.008790942838953,0,3,1,0.0,3,1350,1.0,False,89,1251,1251
734,,,586,7.0,4.0,812,800.0,2.7210884353741498e-05,14.61100460358255,0.19108160305119987,8.482145303082095,1,7,2,1.0,12,4350,36.0,True,83,1170,1170
735,,,586,7.0,4.0,12.0,100.0,2.7210884353741498e-05,14.61100460358255,0.19108160305119987,8.482145303082095,0,7,2,1.0,3,4350,1.0,False,84,1185,1185
736,,,587,6.0,5.0,381,400.0,2.7210884353741498e-05,20.07685275058184,0.03688544385538544,5.622742261781934,0,2,0,2.0,6,1200,10.0,False,83,1167,1167
737,,,588,5.0,6.0,355,400.0,2.7210884353741498e-05,16.178428751163057,0.04880598625589498,3.0151245200316046,1,5,1,2.0,6,3000,10.0,False,83,1167,1167
738,,,589,14.0,10.0,482,500.0,2.7210884353741498e-05,17.017463020549364,0.04525620919251322,6.366217601010948,0,7,2,1.0,6,2550,12.0,False,84,1197,1197
739,,,590,4.0,7.0,1154,1150.0,2.7210884353741498e-05,20.285982368010938,0.03621866794892198,1.2632355138647835,1,1,0,1.0,12,1200,43.0,True,83,1188,1188
740,,,590,4.0,7.0,4.0,100.0,2.7210884353741498e-05,14.61100460358255,0.03621866794892198,1.2632355138647835,0,7,2,1.0,3,4350,1.0,False,84,1203,1203
741,,,591,5.0,6.0,214,250.0,2.7210884353741498e-05,16.178428751163057,0.07552345639256003,0.4844195874803386,0,4,1,1.0,3,3000,4.0,False,85,1212,1212
742,,,592,7.0,4.0,558,600.0,2.7210884353741498e-05,14.61100460358255,0.02399109274086416,5.4904855713540766,0,7,2,1.0,9,4350,21.0,False,86,1257,1257
743,,,593,1.0,2.0,1050,1050.0,2.7210884353741498e-05,20.68682759569548,0.15962545248920257,27.915556197264003,0,1,0,1.0,12,1050,41.0,False,87,1269,1269
744,,,594,12.0,8.0,809,850.0,2.7210884353741498e-05,17.25658111029027,0.10740933729130077,0.6391321936836388,1,7,2,1.0,12,2400,37.0,False,85,1254,1254
745,,,595,12.0,8.0,1170,950.0,2.7210884353741498e-05,17.25658111029027,0.045043218039758914,16.137918083096235,1,7,2,1.0,12,2400,39.0,True,85,1254,1254
746,,,595,12.0,8.0,220.0,250.0,2.7210884353741498e-05,17.25658111029027,0.045043218039758914,16.137918083096235,0,7,2,1.0,3,2400,4.0,False,86,1266,1266
747,,,596,6.0,10.0,876,850.0,2.7210884353741498e-05,15.952494534524547,0.14715732285577254,5.922807944220932,1,7,2,1.0,12,3150,37.0,True,86,1266,1266
748,,,596,6.0,10.0,26.0,100.0,2.7210884353741498e-05,16.244501463141717,0.14715732285577254,5.922807944220932,0,3,1,0.0,3,3000,1.0,False,87,1278,1278
749,,,597,12.0,8.0,1146,950.0,2.7210884353741498e-05,17.25658111029027,0.031051130450762333,3.203909606888209,1,7,2,1.0,12,2400,39.0,True,86,1269,1269
750,,,597,12.0,8.0,196.0,200.0,2.7210884353741498e-05,17.25658111029027,0.031051130450762333,3.203909606888209,0,7,2,1.0,3,2400,3.0,False,87,1281,1281
751,,,598,12.0,8.0,571,600.0,2.7210884353741498e-05,19.409027560732632,0.10353861499512043,16.829808809752787,0,3,1,0.0,9,1500,21.0,False,88,1317,1317
752,,,599,2.0,1.0,839,750.0,2.7210884353741498e-05,13.880787021746844,0.12469813264152137,10.887418561951076,0,6,2,0.0,12,5100,35.0,True,89,1377,1377
753,,,599,2.0,1.0,89.0,100.0,2.7210884353741498e-05,20.68682759569548,0.12469813264152137,10.887418561951076,0,0,0,0.0,3,1050,1.0,False,90,1380,1380
754,,,600,12.0,10.0,135,150.0,2.7210884353741498e-05,17.25658111029027,0.0004536853453170185,19.266750827134953,0,7,2,1.0,3,2400,2.0,False,90,1380,1380
755,,,601,10.0,13.0,342,350.0,2.7210884353741498e-05,17.25658111029027,0.012729356821822961,0.37977998716606076,0,7,2,1.0,6,2400,9.0,False,91,1404,1404
756,,,602,12.0,10.0,1164,1100.0,2.7210884353741498e-05,19.409027560732632,0.025779063986463548,20.01308989972175,0,3,1,0.0,12,1500,42.0,True,92,1452,1452
757,,,602,12.0,10.0,64.0,100.0,2.7210884353741498e-05,19.409027560732632,0.025779063986463548,20.01308989972175,0,3,1,0.0,3,1500,1.0,False,93,1464,1464
758,,,603,13.0,10.0,880,900.0,2.7210884353741498e-05,17.25658111029027,0.02828410663125179,22.070969374182333,1,7,2,1.0,12,2400,38.0,False,93,1464,1464
759,,,604,10.0,13.0,134,150.0,2.7210884353741498e-05,17.25658111029027,0.142475400597216,10.51977770165037,0,7,2,1.0,3,2400,2.0,False,94,1476,1476
760,,,605,6.0,10.0,54,100.0,2.7210884353741498e-05,15.952494534524547,0.05511472863825562,10.072363042584312,0,7,2,1.0,3,3150,1.0,False,94,1476,1476
761,,,606,2.0,1.0,399,400.0,2.7210884353741498e-05,20.68682759569548,0.09104437230500462,10.472860255340297,1,1,0,1.0,6,1050,10.0,False,93,1464,1464
762,,,607,6.0,10.0,608,650.0,2.7210884353741498e-05,15.952494534524547,0.1862634462030727,1.8887773442500646,1,6,2,0.0,9,3150,22.0,False,93,1464,1464
763,,,608,8.0,12.0,913,950.0,2.7210884353741498e-05,17.25658111029027,0.028472705325352652,2.170202735227913,1,7,2,1.0,12,2400,39.0,False,90,1407,1407
764,,,609,8.0,12.0,637,650.0,2.7210884353741498e-05,20.87605747403228,0.01026851684701916,20.625395583399296,0,2,0,2.0,9,1050,22.0,False,91,1425,1425
765,,,610,13.0,10.0,1136,950.0,2.7210884353741498e-05,17.25658111029027,0.11007725494988292,6.715899200121518,1,7,2,1.0,12,2400,39.0,True,91,1425,1425
766,,,610,13.0,10.0,186.0,200.0,2.7210884353741498e-05,17.25658111029027,0.11007725494988292,6.715899200121518,0,7,2,1.0,3,2400,3.0,False,92,1437,1437
767,,,611,6.0,10.0,230,250.0,2.7210884353741498e-05,20.68682759569548,0.04712050515704713,4.869239865033685,0,2,0,2.0,3,1050,4.0,False,93,1440,1440
768,,,612,10.0,6.0,726,750.0,2.7210884353741498e-05,20.68682759569548,0.07740099540324354,4.554254080702845,0,2,0,2.0,9,1050,24.0,False,94,1449,1449
769,,,613,12.0,8.0,592,600.0,2.7210884353741498e-05,17.25658111029027,0.006436389613301093,8.066612564837127,1,7,2,1.0,9,2400,21.0,False,92,1416,1416
770,,,614,12.0,10.0,445,450.0,2.7210884353741498e-05,19.409027560732632,0.00022913999366436097,6.629153836461686,1,3,1,0.0,6,1500,11.0,False,92,1416,1416
771,,,615,1.0,2.0,1105,1150.0,2.7210884353741498e-05,20.68682759569548,0.033293980416689156,6.13342639425538,1,2,0,2.0,12,1050,43.0,False,92,1416,1416
772,,,616,13.0,8.0,190,200.0,2.7210884353741498e-05,19.409027560732632,0.27868965350134983,18.877671137090395,0,3,1,0.0,3,1500,3.0,False,93,1428,1428
773,,,617,10.0,6.0,954,850.0,2.7210884353741498e-05,15.952494534524547,0.012755488789226313,6.750583037879273,1,7,2,1.0,12,3150,37.0,True,93,1428,1428
774,,,617,10.0,6.0,104.0,150.0,2.7210884353741498e-05,16.244501463141717,0.012755488789226313,6.750583037879273,0,5,1,2.0,3,3000,2.0,False,94,1440,1440
775,,,618,10.0,6.0,971,1000.0,2.7210884353741498e-05,20.68682759569548,0.38964668984512396,25.881321926373847,0,0,0,0.0,12,1050,40.0,False,95,1452,1452
776,,,619,12.0,10.0,824,850.0,2.7210884353741498e-05,20.87605747403228,0.20955252929562035,20.835454643436016,1,1,0,1.0,9,1050,26.0,False,94,1434,1434
777,,,620,10.0,13.0,81,100.0,2.7210884353741498e-05,17.25658111029027,0.14127377773589644,18.621859938796053,0,7,2,1.0,3,2400,1.0,False,95,1446,1446
778,,,621,8.0,13.0,655,700.0,2.7210884353741498e-05,20.87605747403228,0.14144618409396736,9.698167105217737,1,2,0,2.0,9,1050,23.0,False,93,1419,1419
779,,,622,10.0,6.0,664,700.0,2.7210884353741498e-05,20.68682759569548,0.06780687412897612,6.4152338976953995,0,2,0,2.0,9,1050,23.0,False,94,1428,1428
780,,,623,12.0,10.0,321,350.0,2.7210884353741498e-05,17.25658111029027,0.09458076632856793,11.081473716603343,1,7,2,1.0,6,2400,9.0,False,94,1428,1428
781,,,624,12.0,8.0,1170,950.0,2.7210884353741498e-05,17.25658111029027,0.08669454323938286,10.983802788095016,1,7,2,1.0,12,2400,39.0,True,94,1428,1428
782,,,624,12.0,8.0,220.0,250.0,2.7210884353741498e-05,17.25658111029027,0.08669454323938286,10.983802788095016,0,7,2,1.0,3,2400,4.0,False,95,1440,1440
783,,,625,10.0,6.0,625,650.0,2.7210884353741498e-05,15.952494534524547,0.08186494784542739,10.752849196417387,1,7,2,1.0,9,3150,22.0,False,95,1440,1440
784,,,626,13.0,10.0,1093,950.0,2.7210884353741498e-05,17.25658111029027,0.09709775781381898,9.24616639121467,1,7,2,1.0,12,2400,39.0,True,95,1440,1440
785,,,626,13.0,10.0,143.0,150.0,2.7210884353741498e-05,20.87605747403228,0.09709775781381898,9.24616639121467,0,1,0,1.0,3,1050,2.0,False,96,1446,1446
786,,,627,2.0,1.0,929,950.0,2.7210884353741498e-05,20.68682759569548,0.005695937912719769,0.8943205188857674,1,1,0,1.0,12,1050,39.0,False,96,1446,1446
787,,,628,13.0,10.0,895,900.0,2.7210884353741498e-05,17.25658111029027,0.02238348330396081,0.545290199797158,1,7,2,1.0,12,2400,38.0,False,96,1446,1446
788,,,629,8.0,13.0,769,800.0,2.7210884353741498e-05,17.25658111029027,0.11388532729739567,2.2682698169812907,1,8,2,2.0,12,2400,36.0,False,96,1446,1446
789,,,630,2.0,1.0,1134,1150.0,2.7210884353741498e-05,20.68682759569548,0.09779065351206537,3.164250645280317,1,1,0,1.0,12,1050,43.0,False,95,1440,1440
790,,,631,8.0,13.0,840,850.0,2.7210884353741498e-05,20.87605747403228,0.0006177595756831147,3.6960425771796253,1,2,0,2.0,9,1050,26.0,False,95,1440,1440
791,,,632,13.0,8.0,757,800.0,2.7210884353741498e-05,17.25658111029027,0.02555672591764191,15.000386241804291,1,7,2,1.0,12,2400,36.0,False,95,1440,1440
792,,,633,8.0,12.0,1179,950.0,2.7210884353741498e-05,17.25658111029027,0.1493443061216877,12.368256471031229,1,7,2,1.0,12,2400,39.0,True,95,1440,1440
793,,,633,8.0,12.0,229.0,250.0,2.7210884353741498e-05,20.87605747403228,0.1493443061216877,12.368256471031229,0,1,0,1.0,3,1050,4.0,False,96,1446,1446
794,,,634,8.0,13.0,513,550.0,2.7210884353741498e-05,17.25658111029027,0.0007419665735640762,3.0136412036510434,1,7,2,1.0,9,2400,20.0,False,94,1434,1434
795,,,635,10.0,6.0,1053,850.0,2.7210884353741498e-05,15.952494534524547,0.01871508894959102,5.171333366411986,1,7,2,1.0,12,3150,37.0,True,94,1434,1434
796,,,635,10.0,6.0,203.0,250.0,2.7210884353741498e-05,20.68682759569548,0.01871508894959102,5.171333366411986,0,1,0,1.0,3,1050,4.0,False,95,1437,1437
797,,,636,2.0,1.0,353,400.0,2.7210884353741498e-05,13.880787021746844,0.031678989483430585,3.947531073678834,1,7,2,1.0,6,5100,10.0,False,95,1437,1437
798,,,637,12.0,10.0,332,350.0,2.7210884353741498e-05,17.25658111029027,0.01149621928987795,7.846287029787625,1,7,2,1.0,6,2400,9.0,False,95,1437,1437
799,,,638,10.0,13.0,1132,1150.0,2.7210884353741498e-05,20.87605747403228,0.09365326268765509,3.6599207297602656,0,2,0,2.0,12,1050,43.0,False,96,1461,1461
800,,,639,13.0,8.0,735,750.0,2.7210884353741498e-05,17.25658111029027,0.019110803896903103,5.28685825301241,1,7,2,1.0,9,2400,24.0,False,95,1449,1449
