,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
794,,,630,8.0,13.0,513,550.0,2.7210884353741498e-05,19.409027560732632,0.007305591138356772,0.49286654679826986,1,5,1,2.0,6,1500,13.0,False,75,1236,1236
795,,,631,10.0,6.0,1053,1100.0,2.7210884353741498e-05,20.68682759569548,0.019167077909224936,0.028029067595190024,1,2,0,2.0,12,1050,42.0,False,75,1236,1236
796,,,632,6.0,10.0,483,500.0,2.7210884353741498e-05,16.244501463141717,0.05011888307556312,2.9441736187105243,1,5,1,2.0,9,3000,19.0,False,74,1230,1230
797,,,633,2.0,1.0,353,400.0,2.7210884353741498e-05,17.766125242735633,0.013501606053460064,4.985844665751473,0,3,1,0.0,6,2100,10.0,False,74,1224,1224
798,,,634,12.0,10.0,332,350.0,2.7210884353741498e-05,20.87605747403228,0.03764531632092119,8.944922788223327,0,1,0,1.0,6,1050,9.0,False,75,1236,1236
799,,,635,10.0,13.0,1132,1150.0,2.7210884353741498e-05,20.87605747403228,0.0006177595756831147,3.6960425771796253,1,1,0,1.0,12,1050,43.0,False,74,1224,1224
800,,,636,13.0,8.0,735,750.0,2.7210884353741498e-05,20.87605747403228,0.025121437968159417,2.0320818345679275,0,1,0,1.0,9,1050,24.0,False,75,1242,1242
801,,,637,10.0,13.0,334,350.0,2.7210884353741498e-05,19.409027560732632,0.0652462830863757,0.9822380533734428,0,3,1,0.0,6,1500,9.0,False,76,1266,1266
802,,,638,10.0,6.0,533,550.0,2.7210884353741498e-05,16.244501463141717,0.024885830688184566,3.529628898137264,1,5,1,2.0,9,3000,20.0,False,74,1242,1242
803,,,639,1.0,2.0,1190,1200.0,2.7210884353741498e-05,20.68682759569548,0.3400138395324396,3.1026359714679868,1,1,0,1.0,12,1050,44.0,False,73,1233,1233
804,,,640,8.0,12.0,209,250.0,2.7210884353741498e-05,20.87605747403228,0.015185584118823304,11.947280766164633,0,1,0,1.0,3,1050,4.0,False,71,1197,1197
805,,,641,2.0,1.0,993,1000.0,2.7210884353741498e-05,17.766125242735633,0.02836496999716977,23.295348091854166,1,5,1,2.0,12,2100,40.0,False,70,1185,1185
806,,,642,10.0,12.0,876,900.0,2.7210884353741498e-05,20.87605747403228,0.06626905595986336,17.29531523338043,1,1,0,1.0,9,1050,27.0,False,70,1185,1185
807,,,643,10.0,13.0,1140,1100.0,2.7210884353741498e-05,19.409027560732632,0.0935865738395174,4.26646557438339,0,3,1,0.0,12,1500,42.0,True,71,1233,1233
808,,,643,10.0,13.0,40.0,100.0,2.7210884353741498e-05,17.25658111029027,0.0935865738395174,4.26646557438339,0,8,2,2.0,3,2400,1.0,False,72,1245,1245
809,,,644,12.0,8.0,661,700.0,2.7210884353741498e-05,20.87605747403228,0.026410741152884692,6.18391885314121,1,2,0,2.0,9,1050,23.0,False,72,1245,1245
810,,,645,12.0,8.0,639,650.0,2.7210884353741498e-05,20.87605747403228,0.0163755612910617,25.98541284987286,1,2,0,2.0,9,1050,22.0,False,72,1245,1245
811,,,646,8.0,12.0,957,1000.0,2.7210884353741498e-05,20.87605747403228,0.12386395981327486,2.1613546392568423,1,1,0,1.0,12,1050,40.0,False,72,1245,1245
812,,,647,1.0,2.0,347,350.0,2.7210884353741498e-05,17.766125242735633,0.08258911487647008,24.920919432596122,0,3,1,0.0,6,2100,9.0,False,73,1257,1257
813,,,648,8.0,13.0,330,350.0,2.7210884353741498e-05,20.87605747403228,0.010527648869964358,0.2099421162870783,0,2,0,2.0,6,1050,9.0,False,74,1269,1269
814,,,649,2.0,1.0,668,700.0,2.7210884353741498e-05,20.68682759569548,0.044417052317701766,2.9248670924175997,0,1,0,1.0,9,1050,23.0,False,75,1278,1278
815,,,650,13.0,10.0,115,150.0,2.7210884353741498e-05,19.409027560732632,0.15118647370033844,4.784826292926277,0,3,1,0.0,3,1500,2.0,False,75,1278,1278
816,,,651,10.0,6.0,401,450.0,2.7210884353741498e-05,15.952494534524547,0.10400089480583392,17.259353003674292,1,8,2,2.0,6,3150,11.0,False,73,1245,1245
817,,,652,13.0,8.0,1145,1150.0,2.7210884353741498e-05,20.87605747403228,0.014473317636808406,2.2796017181401664,1,2,0,2.0,12,1050,43.0,False,70,1209,1209
818,,,653,11.0,9.0,970,1000.0,2.7210884353741498e-05,21.610737723330356,0.07053877464391477,14.51233258377377,1,1,0,1.0,12,900,40.0,False,70,1209,1209
819,,,654,14.0,11.0,652,700.0,2.7210884353741498e-05,21.53789267494427,0.013678512910352374,1.2005395219080144,0,0,0,0.0,9,900,23.0,False,71,1227,1227
820,,,655,9.0,11.0,652,700.0,2.7210884353741498e-05,21.610737723330356,0.011050601649864657,10.213459630431887,0,1,0,1.0,9,900,23.0,False,71,1236,1236
821,,,656,11.0,14.0,214,250.0,2.7210884353741498e-05,21.53789267494427,0.012028828719466877,1.2663592606455731,0,4,1,1.0,3,900,4.0,False,72,1242,1242
822,,,657,9.0,11.0,122,150.0,2.7210884353741498e-05,19.920099600949563,0.43783261511106697,2.1483872443755647,0,7,2,1.0,3,1350,2.0,False,73,1254,1254
823,,,658,14.0,11.0,931,950.0,2.7210884353741498e-05,21.610737723330356,0.08234277219285344,26.035349199018235,0,4,1,1.0,12,900,39.0,False,69,1167,1167
824,,,659,14.0,11.0,629,650.0,2.7210884353741498e-05,21.610737723330356,0.05195929640321809,10.761119810479606,1,5,1,2.0,9,900,22.0,False,69,1167,1167
825,,,660,14.0,11.0,1007,1050.0,2.7210884353741498e-05,19.920099600949563,0.09318505580049476,8.999504885072405,1,8,2,2.0,12,1350,41.0,False,69,1167,1167
826,,,661,9.0,11.0,1042,1050.0,2.7210884353741498e-05,21.610737723330356,0.10558597460867955,10.728249269820916,1,1,0,1.0,12,900,41.0,False,68,1158,1158
827,,,662,14.0,11.0,889,900.0,2.7210884353741498e-05,21.53789267494427,0.10811488762109969,0.3674610198221657,1,1,0,1.0,9,900,27.0,False,67,1140,1140
828,,,663,11.0,14.0,917,950.0,2.7210884353741498e-05,21.610737723330356,0.12902807361644034,1.6096030325113875,0,0,0,0.0,12,900,39.0,False,66,1146,1146
829,,,664,11.0,9.0,333,350.0,2.7210884353741498e-05,19.920099600949563,0.12761187809087016,0.9362491568783808,0,6,2,0.0,6,1350,9.0,False,67,1170,1170
830,,,665,9.0,11.0,895,900.0,2.7210884353741498e-05,20.87605747403228,0.09154250166561484,16.742913446288412,0,4,1,1.0,9,1050,27.0,False,65,1143,1143
831,,,666,11.0,14.0,627,650.0,2.7210884353741498e-05,21.610737723330356,0.02719695672504481,7.855455325028134,1,1,0,1.0,9,900,22.0,False,61,1095,1095
832,,,667,11.0,14.0,412,450.0,2.7210884353741498e-05,21.610737723330356,0.043101588864393206,1.4371046757762858,0,2,0,2.0,6,900,11.0,False,61,1101,1101
833,,,668,11.0,9.0,162,200.0,2.7210884353741498e-05,20.87605747403228,0.21660114937265962,2.6892037705469862,0,3,1,0.0,3,1050,3.0,False,61,1098,1098
834,,,669,14.0,11.0,926,950.0,2.7210884353741498e-05,21.610737723330356,0.021822333512481713,8.311441278430738,1,5,1,2.0,12,900,39.0,False,59,1068,1068
835,,,670,14.0,11.0,851,900.0,2.7210884353741498e-05,21.610737723330356,0.1297744605225718,14.60811936141285,1,5,1,2.0,9,900,27.0,False,59,1068,1068
836,,,671,14.0,11.0,916,950.0,2.7210884353741498e-05,21.610737723330356,0.05761912445722747,11.32144403914299,1,5,1,2.0,12,900,39.0,False,58,1050,1050
837,,,672,11.0,9.0,460,500.0,2.7210884353741498e-05,19.920099600949563,0.07910192991205572,9.590425961607224,1,8,2,2.0,6,1350,12.0,False,58,1050,1050
838,,,673,11.0,13.0,104,150.0,2.7210884353741498e-05,22.252370209703642,0.33095605387757393,0.9665383190191987,0,2,0,2.0,3,750,2.0,False,58,1017,1017
839,,,674,13.0,11.0,691,700.0,2.7210884353741498e-05,20.987699641398525,0.10586770625544553,0.4856307740830467,1,5,1,2.0,9,1050,23.0,False,54,951,951
840,,,675,8.0,7.0,650,650.0,2.7210884353741498e-05,16.421427718203237,0.01776251853884594,2.5105787294383948,0,3,1,0.0,9,2850,22.0,False,54,966,966
841,,,676,2.0,4.0,835,800.0,2.7210884353741498e-05,14.724569114388327,0.023907036195564033,13.199258080315266,0,4,1,1.0,12,4200,36.0,True,55,1014,1014
842,,,676,2.0,4.0,35.0,100.0,2.7210884353741498e-05,14.724569114388327,0.023907036195564033,13.199258080315266,0,4,1,1.0,3,4200,1.0,False,56,1026,1026
843,,,677,10.0,9.0,534,550.0,2.7210884353741498e-05,15.795880142507329,0.0007724450867439118,2.030878531437886,0,6,2,0.0,9,3300,20.0,False,57,1062,1062
844,,,678,10.0,9.0,393,400.0,2.7210884353741498e-05,22.252370209703642,0.025600266433077782,3.264482130168476,0,1,0,1.0,6,750,10.0,False,58,1068,1068
845,,,679,7.0,8.0,394,400.0,2.7210884353741498e-05,14.565536703955605,0.17425332110222372,2.9272386418864835,1,8,2,2.0,6,4350,10.0,False,58,1068,1068
846,,,680,8.0,9.0,1038,900.0,2.7210884353741498e-05,16.421427718203237,0.07672382018234641,15.873215485177703,0,5,1,2.0,12,2850,38.0,True,53,1008,1008
847,,,680,8.0,9.0,138.0,150.0,2.7210884353741498e-05,22.252370209703642,0.07672382018234641,15.873215485177703,0,2,0,2.0,3,750,2.0,False,54,1011,1011
848,,,681,4.0,2.0,624,650.0,2.7210884353741498e-05,14.724569114388327,0.6145122637530468,0.9352721375874353,0,3,1,0.0,12,4200,33.0,False,53,1026,1026
849,,,682,7.0,8.0,439,450.0,2.7210884353741498e-05,14.565536703955605,0.11324338677017838,12.008439411964543,1,8,2,2.0,9,4350,18.0,False,46,885,885
850,,,683,7.0,8.0,460,500.0,2.7210884353741498e-05,22.252370209703642,0.037881105095872475,5.442869724417424,0,0,0,0.0,6,750,12.0,False,46,879,879
851,,,684,9.0,8.0,773,800.0,2.7210884353741498e-05,22.252370209703642,0.013920803705519912,18.887231452090994,0,1,0,1.0,9,750,25.0,False,47,888,888
852,,,685,8.0,9.0,627,650.0,2.7210884353741498e-05,22.252370209703642,0.11792840274415685,10.33390198891154,0,0,0,0.0,9,750,22.0,False,48,897,897
853,,,686,4.0,2.0,401,450.0,2.7210884353741498e-05,13.614856471482442,0.15641807601200597,12.992790385880042,1,8,2,2.0,9,5400,18.0,False,48,897,897
854,,,687,9.0,8.0,303,350.0,2.7210884353741498e-05,14.565536703955605,0.045134731768721854,7.54709150319534,1,8,2,2.0,6,4350,9.0,False,44,777,777
855,,,688,8.0,7.0,1137,1150.0,2.7210884353741498e-05,22.252370209703642,0.04046294329228025,24.638569810353992,0,0,0,0.0,12,750,43.0,False,45,789,789
856,,,689,8.0,9.0,452,500.0,2.7210884353741498e-05,16.421427718203237,0.09002257336574056,2.489717974881426,0,3,1,0.0,9,2850,19.0,False,46,816,816
857,,,690,13.0,11.0,536,550.0,2.7210884353741498e-05,20.39953057444168,0.02733296276069211,3.8719909992343857,0,7,2,1.0,6,1200,13.0,False,47,834,834
858,,,691,9.0,8.0,473,500.0,2.7210884353741498e-05,14.565536703955605,0.0700091073720922,0.5965428192131138,1,7,2,1.0,9,4350,19.0,False,47,834,834
859,,,692,9.0,8.0,631,650.0,2.7210884353741498e-05,22.252370209703642,0.009314467495434506,7.150283267124445,0,1,0,1.0,9,750,22.0,False,48,843,843
860,,,693,8.0,9.0,852,900.0,2.7210884353741498e-05,16.421427718203237,0.045120122518738155,12.961768211002843,1,5,1,2.0,12,2850,38.0,False,48,843,843
861,,,694,13.0,11.0,983,1000.0,2.7210884353741498e-05,20.987699641398525,0.045236787829243466,15.12168237133261,1,4,1,1.0,12,1050,40.0,False,48,843,843
862,,,695,13.0,11.0,317,350.0,2.7210884353741498e-05,20.39953057444168,0.039134226562910504,9.4381353131661,0,7,2,1.0,6,1200,9.0,False,49,861,861
863,,,696,7.0,8.0,173,200.0,2.7210884353741498e-05,14.565536703955605,0.07256574689808215,9.66966561116612,0,7,2,1.0,3,4350,3.0,False,49,870,870
864,,,697,4.0,2.0,83,100.0,2.7210884353741498e-05,14.724569114388327,0.07163463262691303,17.523462970362708,0,4,1,1.0,3,4200,1.0,False,50,882,882
865,,,698,7.0,8.0,417,450.0,2.7210884353741498e-05,22.252370209703642,0.2810340797360964,8.515559299538491,1,1,0,1.0,6,750,11.0,False,50,882,882
866,,,699,7.0,8.0,476,500.0,2.7210884353741498e-05,22.252370209703642,0.024808358024038496,6.545142904538332,1,1,0,1.0,6,750,12.0,False,47,831,831
867,,,700,8.0,9.0,260,300.0,2.7210884353741498e-05,16.421427718203237,0.088046904899667,22.34296129499134,0,3,1,0.0,6,2850,8.0,False,48,849,849
868,,,701,8.0,9.0,257,300.0,2.7210884353741498e-05,16.421427718203237,0.012636201814341535,8.93658746527753,0,3,1,0.0,6,2850,8.0,False,48,819,819
869,,,702,10.0,9.0,959,900.0,2.7210884353741498e-05,16.421427718203237,0.2887488540758396,10.671175414906354,1,5,1,2.0,12,2850,38.0,True,48,819,819
870,,,702,10.0,9.0,59.0,100.0,2.7210884353741498e-05,16.421427718203237,0.2887488540758396,10.671175414906354,0,5,1,2.0,3,2850,1.0,False,49,828,828
871,,,703,10.0,9.0,67,100.0,2.7210884353741498e-05,16.421427718203237,0.294412282358977,21.350809109781995,0,4,1,1.0,3,2850,1.0,False,48,798,798
872,,,704,10.0,9.0,573,600.0,2.7210884353741498e-05,15.795880142507329,0.15599235748568802,4.109128686712992,0,8,2,2.0,9,3300,21.0,False,48,825,825
873,,,705,11.0,13.0,605,650.0,2.7210884353741498e-05,20.987699641398525,0.08026318517814629,26.82314785155145,0,4,1,1.0,9,1050,22.0,False,49,852,852
874,,,706,8.0,7.0,956,900.0,2.7210884353741498e-05,16.421427718203237,0.14042894609086998,2.3243516857162136,1,5,1,2.0,12,2850,38.0,True,49,852,852
875,,,706,8.0,7.0,56.0,100.0,2.7210884353741498e-05,16.421427718203237,0.14042894609086998,2.3243516857162136,0,3,1,0.0,3,2850,1.0,False,50,861,861
876,,,707,2.0,4.0,1133,1150.0,2.7210884353741498e-05,22.252370209703642,0.12949962898371362,20.460418078616925,1,1,0,1.0,12,750,43.0,False,50,861,861
877,,,708,9.0,8.0,665,700.0,2.7210884353741498e-05,16.421427718203237,0.29553988153192984,6.455241659237806,1,5,1,2.0,9,2850,23.0,False,49,855,855
878,,,709,11.0,13.0,151,200.0,2.7210884353741498e-05,20.987699641398525,0.1233811080912678,11.260021797216933,0,4,1,1.0,3,1050,3.0,False,49,861,861
879,,,710,13.0,11.0,207,250.0,2.7210884353741498e-05,20.39953057444168,0.15651408805123923,0.9080587191059466,0,8,2,2.0,3,1200,4.0,False,50,870,870
880,,,711,9.0,10.0,189,200.0,2.7210884353741498e-05,16.421427718203237,0.06401238893645955,0.16344085237487763,0,3,1,0.0,3,2850,3.0,False,50,852,852
881,,,712,7.0,8.0,155,200.0,2.7210884353741498e-05,16.421427718203237,0.008544524832887703,5.033020136618286,0,4,1,1.0,3,2850,3.0,False,51,861,861
882,,,713,7.0,8.0,1154,800.0,2.7210884353741498e-05,14.565536703955605,0.08376724562834799,3.245356848806477,1,7,2,1.0,12,4350,36.0,True,51,861,861
883,,,713,7.0,8.0,354.0,400.0,2.7210884353741498e-05,14.565536703955605,0.08376724562834799,3.245356848806477,1,8,2,2.0,6,4350,10.0,False,51,861,861
884,,,714,9.0,8.0,131,150.0,2.7210884353741498e-05,22.252370209703642,0.16733318499300737,22.997145787952373,1,2,0,2.0,3,750,2.0,False,51,861,861
885,,,715,9.0,8.0,805,800.0,2.7210884353741498e-05,14.565536703955605,0.09315779737145581,9.372543333572644,0,6,2,0.0,12,4350,36.0,True,51,912,912
886,,,715,9.0,8.0,5.0,100.0,2.7210884353741498e-05,14.565536703955605,0.09315779737145581,9.372543333572644,0,7,2,1.0,3,4350,1.0,False,52,927,927
887,,,716,8.0,9.0,801,850.0,2.7210884353741498e-05,16.421427718203237,0.08640789708024517,5.528095529591141,0,3,1,0.0,12,2850,37.0,False,53,963,963
888,,,717,8.0,7.0,602,650.0,2.7210884353741498e-05,16.421427718203237,0.03242849638593695,2.7531411413988254,1,5,1,2.0,9,2850,22.0,False,53,963,963
889,,,718,7.0,5.0,447,450.0,2.7210884353741498e-05,23.29628232465075,0.09481434101114322,3.6398914957814843,0,2,0,2.0,6,600,11.0,False,54,969,969
890,,,719,5.0,7.0,1019,1050.0,2.7210884353741498e-05,23.29628232465075,0.13188436173185225,11.112409355048113,1,1,0,1.0,12,600,41.0,False,53,945,945
891,,,720,5.0,7.0,1046,1050.0,2.7210884353741498e-05,23.29628232465075,0.13823404370387637,3.0010993829798034,1,1,0,1.0,12,600,41.0,False,52,936,936
892,,,721,5.0,4.0,802,750.0,2.7210884353741498e-05,14.059690308812952,0.06541857660593497,8.557160546161256,1,8,2,2.0,12,4950,35.0,True,51,918,918
893,,,721,5.0,4.0,52.0,100.0,2.7210884353741498e-05,14.059690308812952,0.06541857660593497,8.557160546161256,0,8,2,2.0,3,4950,1.0,False,52,936,936
894,,,722,12.0,11.0,803,850.0,2.7210884353741498e-05,20.344302192556405,0.23820012571418903,12.370079186527155,0,4,1,1.0,9,1200,26.0,False,53,963,963
895,,,723,5.0,7.0,870,850.0,2.7210884353741498e-05,15.33859070897365,0.13426364898802112,7.640392555218207,1,4,1,1.0,12,3600,37.0,True,53,963,963
896,,,723,5.0,7.0,20.0,100.0,2.7210884353741498e-05,23.29628232465075,0.13426364898802112,7.640392555218207,0,1,0,1.0,3,600,1.0,False,54,966,966
897,,,724,4.0,5.0,117,150.0,2.7210884353741498e-05,14.563630063009919,0.03095793633865285,9.079445545113053,0,3,1,0.0,3,4350,2.0,False,54,966,966
898,,,725,11.0,12.0,1000,1000.0,2.7210884353741498e-05,23.29628232465075,0.08262156879363386,8.475836112705336,1,2,0,2.0,12,600,40.0,False,54,966,966
899,,,726,12.0,11.0,1060,1100.0,2.7210884353741498e-05,23.29628232465075,0.02142483584165788,1.3627000459497967,1,1,0,1.0,12,600,42.0,False,53,948,948
900,,,727,5.0,4.0,884,750.0,2.7210884353741498e-05,14.059690308812952,0.08165005639048573,8.356970637515424,1,8,2,2.0,12,4950,35.0,True,53,948,948
901,,,727,5.0,4.0,134.0,150.0,2.7210884353741498e-05,14.059690308812952,0.08165005639048573,8.356970637515424,0,6,2,0.0,3,4950,2.0,False,54,966,966
902,,,728,5.0,4.0,202,250.0,2.7210884353741498e-05,14.059690308812952,0.017108050116569493,12.781586962945951,1,8,2,2.0,6,4950,7.0,False,53,957,957
903,,,729,11.0,12.0,1135,1100.0,2.7210884353741498e-05,19.832545346525684,0.10793413355715266,2.6889680469626116,1,8,2,2.0,12,1350,42.0,True,53,957,957
904,,,729,11.0,12.0,35.0,100.0,2.7210884353741498e-05,19.832545346525684,0.10793413355715266,2.6889680469626116,0,6,2,0.0,3,1350,1.0,False,54,966,966
905,,,730,12.0,11.0,617,650.0,2.7210884353741498e-05,19.832545346525684,0.03294008934000999,6.904539108293734,0,6,2,0.0,9,1350,22.0,False,55,993,993
906,,,731,4.0,5.0,218,250.0,2.7210884353741498e-05,14.059690308812954,0.06977716259517641,11.895113269445728,1,8,2,2.0,6,4950,7.0,False,54,981,981
907,,,732,12.0,11.0,830,850.0,2.7210884353741498e-05,23.29628232465075,0.017098506371264862,5.5335537306341855,1,1,0,1.0,9,600,26.0,False,53,963,963
908,,,733,5.0,4.0,448,450.0,2.7210884353741498e-05,14.059690308812952,0.0922243595908805,26.903195572524517,1,8,2,2.0,9,4950,18.0,False,53,963,963
909,,,734,5.0,7.0,1028,1050.0,2.7210884353741498e-05,23.29628232465075,0.0067008811514669,3.8599656248639187,1,1,0,1.0,12,600,41.0,False,53,963,963
910,,,735,7.0,5.0,207,250.0,2.7210884353741498e-05,14.41028222110052,0.013007776513325419,8.365070611376344,0,6,2,0.0,6,4500,7.0,False,54,993,993
911,,,736,7.0,5.0,734,750.0,2.7210884353741498e-05,15.33859070897365,0.0024358494954823534,11.588527782026043,1,5,1,2.0,12,3600,35.0,False,54,993,993
912,,,737,7.0,5.0,180,200.0,2.7210884353741498e-05,15.33859070897365,0.018246615037516095,18.529639733408317,0,3,1,0.0,3,3600,3.0,False,55,1002,1002
913,,,738,12.0,11.0,282,300.0,2.7210884353741498e-05,19.832545346525684,0.06738448703254335,10.443955059034064,0,8,2,2.0,3,1350,5.0,False,56,1011,1011
914,,,739,2.0,3.0,635,650.0,2.7210884353741498e-05,23.29628232465075,0.01978740915518923,7.65022125039323,0,1,0,1.0,9,600,22.0,False,57,1020,1020
915,,,740,7.0,5.0,1074,750.0,2.7210884353741498e-05,14.41028222110052,0.08151961392144759,8.433707020185532,1,7,2,1.0,12,4500,35.0,True,57,1020,1020
916,,,740,7.0,5.0,324.0,350.0,2.7210884353741498e-05,15.33859070897365,0.08151961392144759,8.433707020185532,1,5,1,2.0,6,3600,9.0,False,57,1020,1020
917,,,741,7.0,5.0,910,850.0,2.7210884353741498e-05,15.33859070897365,0.0007152865624231462,26.237588994100022,1,5,1,2.0,12,3600,37.0,True,57,1020,1020
918,,,741,7.0,5.0,60.0,100.0,2.7210884353741498e-05,15.33859070897365,0.0007152865624231462,26.237588994100022,0,3,1,0.0,3,3600,1.0,False,58,1029,1029
919,,,742,4.0,5.0,312,350.0,2.7210884353741498e-05,14.563630063009919,0.09041154320976953,15.000729119654267,0,5,1,2.0,6,4350,9.0,False,59,1053,1053
920,,,743,4.0,5.0,1024,800.0,2.7210884353741498e-05,14.563630063009919,0.0028533849410470897,24.70231305070104,1,4,1,1.0,12,4350,36.0,True,59,1053,1053
921,,,743,4.0,5.0,224.0,250.0,2.7210884353741498e-05,14.059690308812954,0.0028533849410470897,24.70231305070104,1,8,2,2.0,6,4950,7.0,False,59,1053,1053
922,,,744,5.0,4.0,300,300.0,2.7210884353741498e-05,14.059690308812952,0.023744418813760867,7.581004984647024,1,8,2,2.0,6,4950,8.0,False,59,1053,1053
923,,,745,12.0,11.0,777,800.0,2.7210884353741498e-05,23.29628232465075,0.05352785637331945,9.528702552102104,1,1,0,1.0,9,600,25.0,False,59,1053,1053
924,,,746,2.0,3.0,316,350.0,2.7210884353741498e-05,14.563630063009919,0.23310593250330336,3.407642595052217,0,7,2,1.0,6,4350,9.0,False,59,1059,1059
925,,,747,5.0,4.0,680,700.0,2.7210884353741498e-05,14.059690308812952,0.0028886757246903844,19.213205762487185,1,8,2,2.0,12,4950,34.0,False,58,1053,1053
926,,,748,7.0,5.0,905,950.0,2.7210884353741498e-05,23.29628232465075,0.18014475812744904,11.34120604408054,0,0,0,0.0,12,600,39.0,False,59,1065,1065
927,,,749,4.0,5.0,756,800.0,2.7210884353741498e-05,14.563630063009919,0.03786972824285662,0.4710421214206586,1,5,1,2.0,12,4350,36.0,False,58,1047,1047
928,,,750,4.0,5.0,730,750.0,2.7210884353741498e-05,14.563630063009919,0.1334317550648235,4.93567622222908,1,4,1,1.0,12,4350,35.0,False,58,1047,1047
929,,,751,7.0,5.0,728,750.0,2.7210884353741498e-05,14.41028222110052,0.09597199361304837,18.634840194973687,1,7,2,1.0,12,4500,35.0,False,56,996,996
930,,,752,7.0,5.0,209,250.0,2.7210884353741498e-05,14.41028222110052,0.01566357815349074,4.517098409599821,1,8,2,2.0,6,4500,7.0,False,56,996,996
931,,,753,4.0,5.0,394,400.0,2.7210884353741498e-05,14.563630063009919,0.00177767890567968,8.999753090737384,0,4,1,1.0,6,4350,10.0,False,57,1020,1020
932,,,754,5.0,7.0,689,700.0,2.7210884353741498e-05,15.33859070897365,0.06096794068007702,4.82917633738969,1,5,1,2.0,12,3600,34.0,False,57,1020,1020
933,,,755,11.0,12.0,1179,1150.0,2.7210884353741498e-05,20.344302192556405,0.037825434449776145,0.818465129840499,0,4,1,1.0,12,1200,43.0,True,56,1017,1017
934,,,755,11.0,12.0,29.0,100.0,2.7210884353741498e-05,20.344302192556405,0.037825434449776145,0.818465129840499,0,4,1,1.0,3,1200,1.0,False,57,1026,1026
935,,,756,11.0,12.0,1087,1100.0,2.7210884353741498e-05,20.344302192556405,0.02288101368774021,10.43949961824755,1,4,1,1.0,12,1200,42.0,False,57,1026,1026
936,,,757,5.0,4.0,1086,1100.0,2.7210884353741498e-05,23.29628232465075,0.21034891259768784,3.1538640627813206,0,0,0,0.0,12,600,42.0,False,58,1038,1038
937,,,758,2.0,3.0,733,750.0,2.7210884353741498e-05,16.86518751808131,0.08665891093681227,13.015356638822905,0,4,1,1.0,12,2550,35.0,False,59,1062,1062
938,,,759,2.0,3.0,116,150.0,2.7210884353741498e-05,14.563630063009919,0.21720842593572498,3.2141838081686878,0,6,2,0.0,3,4350,2.0,False,60,1074,1074
939,,,760,2.0,3.0,432,450.0,2.7210884353741498e-05,14.563630063009919,0.0308557049214457,0.23230674342888888,0,8,2,2.0,9,4350,18.0,False,61,1110,1110
940,,,761,5.0,4.0,683,700.0,2.7210884353741498e-05,14.059690308812952,0.04488516548915254,3.288753350149894,1,7,2,1.0,12,4950,34.0,False,61,1110,1110
941,,,762,14.0,9.0,1139,1150.0,2.7210884353741498e-05,24.835367326423324,0.13803949874305116,4.202938364697767,0,1,0,1.0,12,450,43.0,False,62,1134,1134
942,,,763,14.0,9.0,522,550.0,2.7210884353741498e-05,23.52642739215893,0.116963334120764,4.788255833229689,0,5,1,2.0,6,600,13.0,False,63,1146,1146
943,,,764,14.0,9.0,462,500.0,2.7210884353741498e-05,24.835367326423324,0.3351449296866813,3.9173547364547057,0,1,0,1.0,6,450,12.0,False,61,1077,1077
944,,,765,12.0,13.0,1003,1050.0,2.7210884353741498e-05,24.835367326423324,0.04853875499486089,15.279918230429642,0,0,0,0.0,12,450,41.0,False,57,1044,1044
945,,,766,14.0,9.0,1095,1100.0,2.7210884353741498e-05,23.52642739215893,0.21374152796203721,2.7681272465910247,0,4,1,1.0,12,600,42.0,False,58,1068,1068
946,,,767,14.0,9.0,1173,1200.0,2.7210884353741498e-05,23.52642739215893,0.11555253657312976,6.133116961763575,1,5,1,2.0,12,600,44.0,False,58,1068,1068
947,,,768,13.0,12.0,673,700.0,2.7210884353741498e-05,24.835367326423324,0.18385814687739988,13.733201286169166,0,0,0,0.0,9,450,23.0,False,59,1086,1086
948,,,769,14.0,9.0,299,300.0,2.7210884353741498e-05,18.56386251378771,0.2857142952889463,22.1718772056513,1,6,2,0.0,6,1800,8.0,False,57,1071,1071
949,,,770,14.0,9.0,999,1000.0,2.7210884353741498e-05,23.52642739215893,0.135049645272403,26.44662514416203,1,5,1,2.0,12,600,40.0,False,55,1026,1026
950,,,771,12.0,13.0,72,100.0,2.7210884353741498e-05,23.52642739215893,0.01737401308773641,1.2240647854118492,0,3,1,0.0,3,600,1.0,False,56,1032,1032
951,,,772,12.0,14.0,361,400.0,2.7210884353741498e-05,19.318395826555946,0.2635842361596554,4.867090838550855,1,8,2,2.0,6,1500,10.0,False,56,1032,1032
952,,,773,12.0,9.0,715,750.0,2.7210884353741498e-05,22.59296072043411,0.07150214188879442,0.9584759530776532,0,4,1,1.0,9,750,24.0,False,57,1059,1059
953,,,774,12.0,14.0,1197,1100.0,2.7210884353741498e-05,19.318395826555946,0.020055012431723095,13.4685074816201,1,8,2,2.0,12,1500,42.0,True,57,1059,1059
954,,,774,12.0,14.0,97.0,100.0,2.7210884353741498e-05,22.592960720434114,0.020055012431723095,13.4685074816201,0,3,1,0.0,3,750,1.0,False,58,1068,1068
955,,,775,13.0,9.0,572,600.0,2.7210884353741498e-05,18.90941531565364,0.016658599414747555,7.311610920533153,1,8,2,2.0,9,1650,21.0,False,58,1068,1068
